seller_id,primary_warehouse_id,secondary_warehouse_id,enrollment_date,is_active
004c9cd9d87a3c30c522c48c4fc07416,WH_02,WH_05,2018-01-14,True
3bdff180c7e1f6551a643b99c265a120,WH_02,WH_05,2018-01-07,True
6b89abe95848c850399130d149a39b63,WH_04,WH_02,2019-01-04,True
aced59e9b31ef866a94f9e7f29d8d418,WH_02,WH_05,2018-01-04,True
b4f8921fcc4ff77b66bea6dda43dcd51,WH_03,WH_02,2018-07-22,True
d2572f31e9023e9850ef986a636ff9bf,WH_05,WH_02,2018-01-14,True
c731d18cea9bf687ffee82a241c25b11,WH_03,WH_02,2018-07-12,True
3dc69bf2c42f0568a5c4791ec3fd3745,WH_02,WH_05,2018-01-14,True
d8d9567d0bfb0bc7eb845a205ba42657,WH_02,WH_05,2018-01-14,True
0daf5180aa44356f60f8effa533b55a2,WH_04,WH_02,2019-01-15,True
5194c22ed1f616ec0c0f33c571542879,WH_02,WH_05,2018-01-28,True
fe8055980a4ff7f64ed889c2b5926929,WH_03,WH_02,2018-07-24,True
c42fd8e4d47dfb18ce5222f2dd7752f9,WH_02,WH_05,2018-01-02,True
671585f5a2af58b6e276bc01003c0d2b,WH_03,WH_02,2018-07-22,True
2dd1fb6f0e42a2243b8a01e40cd41216,WH_03,WH_02,2018-07-21,True
a7c53f6b3b61adbdaa99dda97e8cbd56,WH_02,WH_05,2018-01-21,True
a11a0e0ca67423425691db355cff69b0,WH_02,WH_05,2018-01-04,True
5bffbafbb22daf6d3bfc216a46db8708,WH_05,WH_02,2018-01-02,True
fc0b214b59a83615fea981c6424a02ae,WH_02,WH_05,2018-01-13,True
011b0eaba87386a2ae96a7d32bb531d1,WH_02,WH_03,2018-01-24,True
43753b27d77860f1654aa72e251a7878,WH_01,WH_04,2018-07-11,True
822b63912576852aea9a8436d72317b7,WH_02,WH_05,2018-01-26,True
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,WH_02,WH_05,2018-01-28,True
5587130f9850696ed7fafbc91c2cee44,WH_02,WH_05,2018-01-04,True
9c1c0c36cd23c20897e473901a8fb149,WH_02,WH_05,2018-01-08,True
34a557286ead8fe75c989e0afcf7d98c,WH_02,WH_05,2018-01-07,True
c716e0b86ed568878475b60fbb6323ad,WH_05,WH_02,2018-01-07,True
455c5640e8c5bd1b2ee85c0158f85727,WH_03,WH_02,2018-07-18,True
87d30a6a0cbf89356e49324971ab1d24,WH_02,WH_05,2018-01-15,True
217f005bb37ff3aeef5b2ae1788e75ba,WH_02,WH_05,2018-01-05,True
cac4e0bc1a3269fa2b6ea5e763f6115b,WH_03,WH_02,2018-07-14,True
8ec76bb0965af3f007692b26fa9d6623,WH_03,WH_02,2018-07-06,True
aba1721a889e04decc910aa13b768ef4,WH_02,WH_05,2018-01-09,True
7238f877570096ae403c51898fa64566,WH_02,WH_05,2018-01-15,True
044668ccd5316b12a7cf0d54a156e3e9,WH_02,WH_05,2018-01-08,True
643c01d7c56a724bec0454f4780e8a3e,WH_03,WH_02,2018-07-28,True
cab85505710c7cb9b720bceb52b01cee,WH_02,WH_05,2018-01-30,True
312ba1d77e9c332ef21f9598b7f64cd7,WH_02,WH_05,2018-01-03,True
8c3b533c63cca56240f94f1e3a6b18ef,WH_05,WH_02,2018-01-15,True
1fdc574883ef3b33ad41562d93f3a74a,WH_02,WH_05,2018-01-26,True
9a03a4e9eb0b947652fae4f6121a3f5e,WH_02,WH_05,2018-01-28,True
33cbda8716511e27e556dff9d8418bf2,WH_03,WH_02,2018-07-28,True
6cd68b3ed6d59aaa9fece558ad360c0a,WH_05,WH_02,2018-01-18,True
3df020b72d3d44b3af9d110fa3940b65,WH_02,WH_04,2018-01-04,True
537eb890efff034a88679788b647c564,WH_05,WH_02,2018-01-02,True
89de2d6f23e9746ff309705b23581faa,WH_02,WH_03,2018-01-21,True
c611f4ce9ce875bcc063fa97fd4d7d12,WH_02,WH_05,2018-01-18,True
4be2e7f96b4fd749d52dff41f80e39dd,WH_04,WH_03,2019-01-27,True
3bfba5a77604f6dfae7e6dd7aaf65821,WH_02,WH_03,2018-01-01,True
48fb026ed7455a42f5d3e9390ed5088e,WH_05,WH_02,2018-01-03,True
0d33a55da925bbf1ff02af5f6059fc7f,WH_02,WH_05,2018-01-30,True
cea729054f157f5870bdd321a958d994,WH_02,WH_05,2018-01-25,True
955fee9216a65b617aa5c0531780ce60,WH_02,WH_05,2018-01-28,True
0f0c984a4a955310903b6b6008660bad,WH_02,WH_05,2018-01-08,True
f805b96fa705ba7995a221f1749dc141,WH_03,WH_02,2018-07-06,True
751bdc4d83a466c7206cd42e8f426b03,WH_02,WH_05,2018-01-14,True
2f4b0d3b9634b647d4edee577d7ebb7e,WH_02,WH_05,2018-01-16,True
ba5daa4041e1f15cdf34b76e3e18a450,WH_02,WH_05,2018-01-16,True
6e386f64c84e482f0b9abf960797ee1b,WH_02,WH_05,2018-01-07,True
83c465a786b06574376909b35ef6752a,WH_02,WH_05,2018-01-28,True
d93b8458c6fe139d85cfa5eadbf55bd2,WH_02,WH_05,2018-01-13,True
71592660bbcb6a4664e97b6f8b68babc,WH_02,WH_05,2018-01-29,True
6a53b90c3ad9e0b56d9fe5c69165fff5,WH_03,WH_02,2018-07-02,True
38f276ca6e7cc95a6d1bb55ac9e5550f,WH_02,WH_03,2018-01-06,True
eae9af4811c294c56795d70e715b7337,WH_02,WH_05,2018-01-13,True
039b29ff3b3473435d0cd59040575de9,WH_02,WH_05,2018-01-01,True
ac51cac5e20d69ff485a54746488ef48,WH_02,WH_05,2018-01-13,True
4221a7df464f1fe2955934e30ff3a5a1,WH_01,WH_05,2018-07-09,True
48e954b2da4f6a750c844173b347ed40,WH_03,WH_02,2018-07-30,True
fc4751cfe3b279c419615b9b00c1abb4,WH_02,WH_03,2018-01-26,True
e1a210d482714ce337763a19aef94ba4,WH_03,WH_02,2018-07-26,True
085f6f7e049c996695fb2074fe38d45e,WH_02,WH_05,2018-01-15,True
34675b28b826facfde119785bf287dc1,WH_03,WH_02,2018-07-10,True
7d7866a99a8656a42c7ff6352a433410,WH_02,WH_05,2018-01-14,True
5a93f3ab0ef4c84ed5e1b5dbf23978bc,WH_02,WH_05,2018-01-23,True
64cc804291f90c81f02bfc2bb58ff55a,WH_03,WH_02,2018-07-31,True
5f57db27027655e6c6a391601daa0258,WH_05,WH_02,2018-01-24,True
e1b12447a7563944843191754aeb5562,WH_02,WH_05,2018-01-26,True
2f3d8b4c9e2ee165075331fea3f3095a,WH_03,WH_02,2018-07-18,True
1fe5540d7c1c37a595fefbacd5570d9e,WH_05,WH_02,2018-01-22,True
d3f39f05462b79a4562d35893a28f159,WH_02,WH_05,2018-01-23,True
528ce32f560edd11add4169f6a5b65be,WH_02,WH_05,2018-01-16,True
b86a47b3366e3b5424a7b225781f4908,WH_02,WH_05,2018-01-05,True
0176f73cc1195f367f7b32db1e5b3aa8,WH_02,WH_05,2018-01-07,True
01cf7e3d21494c41fb86034f2e714fa1,WH_03,WH_02,2018-07-10,True
ceaec5548eefc6e23e6607c5435102e7,WH_02,WH_05,2018-01-07,True
c8771b1a10bb99bb34d3c459c5cffb53,WH_05,WH_02,2018-01-31,True
2d42ebcda99fd55f6f4bc2f1ca035d50,WH_04,WH_02,2019-01-02,True
e9bc59e7b60fc3063eb2290deda4cced,WH_03,WH_02,2018-07-19,True
13d95f0f6f73943d4ceffad0fc2cd32c,WH_04,WH_02,2019-01-24,True
6f229cc508fc6915ed5c499efd93baa4,WH_05,WH_02,2018-01-18,True
83f2b4881141ce3fcd4e985125d3279e,WH_02,WH_05,2018-01-02,True
c8c1bea22194a4eefa2dc9a9fa89f536,WH_03,WH_02,2018-07-24,True
b0b346d3a89f5eb4c2968af3f083cd43,WH_02,WH_05,2018-01-11,True
a0415d9b25ede3c4b1e477e9916ffc03,WH_05,WH_02,2018-01-02,True
3dfd3dc96f7f8598eca74e9ac8a2fa31,WH_02,WH_05,2018-01-02,True
e5545d4d4473876ea78c5bcebca365c3,WH_02,WH_03,2018-01-19,True
fa1a9dec3a9940c072684a46728bf1fc,WH_03,WH_02,2018-07-16,True
6ddc28b61be28373b4503a1f61cf98a9,WH_02,WH_05,2018-01-17,True
c5ebe6598748b0aeaa61cfb820478b92,WH_03,WH_02,2018-07-30,True
5670f4db5b62c43d542e1b2d56b0cf7c,WH_02,WH_05,2018-01-28,True
e1c76f339ebd5460999f25a2aa8c92c5,WH_02,WH_05,2018-01-17,True
cb8bcce248bb1fb274ba762d8b971456,WH_02,WH_05,2018-01-06,True
6524b847b982cd56bb5d4b02b776ee42,WH_02,WH_05,2018-01-02,True
610f72e407cdd7caaa2f8167b0163fd8,WH_02,WH_05,2018-01-31,True
b6d44737c043328708f6749c2dbe50bd,WH_02,WH_05,2018-01-17,True
972d0f9cf61b499a4812cf0bfa3ad3c4,WH_03,WH_02,2018-07-03,True
8c91bfea4263b8fba54081460693e2a1,WH_03,WH_02,2018-07-28,True
38af8acfd46ac4a7bf754e8ca6736664,WH_02,WH_05,2018-01-06,True
d90fe2229fee1a5da999ccd0c06c1667,WH_02,WH_05,2018-01-03,True
75fdd0a732287f9497b179f6bd445d32,WH_02,WH_05,2018-01-20,True
5b2e94f2c22b39ccc24d34ad0f669672,WH_02,WH_05,2018-01-03,True
9ac75591b69c3402684b6ce0310f22ee,WH_02,WH_05,2018-01-22,True
e5bd51692380fd8cabb19b756b95e714,WH_02,WH_05,2018-01-28,True
cfb1a033743668a192316f3c6d1d2671,WH_02,WH_05,2018-01-08,True
adcf50477d6a1f5d91bb9d54c4903cb5,WH_05,WH_02,2018-01-13,True
8476243f92442881ddd5b578975cf115,WH_03,WH_02,2018-07-04,True
f2336e113377dd21c744d9c4fc8293a9,WH_02,WH_05,2018-01-31,True
f25e239052084705e17a982bc600ab2a,WH_02,WH_05,2018-01-29,True
714b9a1332840f257b49f476bea4e341,WH_02,WH_05,2018-01-19,True
89d9a386b0b6e5fc8403071b03f7206a,WH_02,WH_05,2018-01-08,True
bd15ee794d5e640d9dd71b665b2ab15b,WH_02,WH_05,2018-01-19,True
f326006815956455b2859abd58fe7e39,WH_02,WH_04,2018-01-20,True
bac692d6c0ed08467878018e6cc9c26c,WH_03,WH_02,2018-07-02,True
6a51fc556dab5f766ced6fbc860bc613,WH_02,WH_03,2018-01-20,True
a90a5da8b09e44264a177c0374a5ac87,WH_03,WH_02,2018-07-03,True
ea6b12bf9ffe2bac34602ec631d97a47,WH_02,WH_05,2018-01-14,True
dc64d75cc406bb0697be983831430e60,WH_05,WH_02,2018-01-22,True
fa7ad8ae9bcb2c4493fdf38e96b1d74f,WH_02,WH_05,2018-01-19,True
d1ef48b38baca7e831711c4a0aeb398f,WH_03,WH_02,2018-07-19,True
67e43d802fde8cfd3f9580124f8167d1,WH_02,WH_05,2018-01-17,True
f18112da765e0971ca5d510dec322bdd,WH_03,WH_02,2018-07-11,True
259f7b5e6e482c230e5bfaa670b6bb8f,WH_02,WH_05,2018-01-30,True
dd7ddc04e1b6c2c614352b383efe2d36,WH_02,WH_05,2018-01-09,True
f457c46070d02cadd8a68551231220dd,WH_03,WH_02,2018-07-07,True
5962468f885ea01a1b6a97a218797b0a,WH_02,WH_05,2018-01-15,True
1f50f920176fa81dab994f9023523100,WH_02,WH_05,2018-01-22,True
2b1a40c1daabc6ca280c4b815c101841,WH_05,WH_02,2018-01-23,True
26b482dccfa29bd2e40703ba45523702,WH_02,WH_05,2018-01-11,True
f356c348fbc8df6a882823e21f5ce8b7,WH_03,WH_02,2018-07-08,True
2ba91c7ad80ff88b23b7db823b43c233,WH_02,WH_05,2018-01-09,True
3d0cd21d41671c46f82cd11176bf7277,WH_03,WH_02,2018-07-13,True
d93919c944be9cff128f6c9cb899eacb,WH_02,WH_05,2018-01-05,True
f7ba60f8c3f99e7ee4042fdef03b70c4,WH_02,WH_05,2018-01-22,True
0ee4fb99ac55ffbbc98795aa01b7f8fa,WH_02,WH_05,2018-01-21,True
c5f7e746b7e6d07def6c0dae9903279b,WH_03,WH_02,2018-07-10,True
2d20f1cd18725c91147da0791d498022,WH_02,WH_03,2018-01-15,True
002100f778ceb8431b7a1020ff7ab48f,WH_02,WH_05,2018-01-11,True
70f84699be677ec988d1fa824aef7d90,WH_05,WH_02,2018-01-30,True
5bc24d989e71e93c33e50a7782431b0e,WH_02,WH_05,2018-01-25,True
36f98ad67cc981f50ce8aed093d5783c,WH_03,WH_02,2018-07-30,True
70ee69419916dc13e3aed619061f996c,WH_02,WH_05,2018-01-03,True
6eb94e1466490d327a09abf8f3552a50,WH_02,WH_05,2018-01-01,True
8ff1a9df749e454105c55cda13e79143,WH_02,WH_03,2018-01-15,True
c4fabeea6e569d42d02993bb1f4f1cbc,WH_01,WH_04,2018-07-20,True
5236605f4d4b0b3e4df85b850393fca0,WH_02,WH_05,2018-01-19,True
45c20d94d9171b0bcfab3c955e47d67b,WH_02,WH_05,2018-01-04,True
5bc237df65098fe211bb4818f4d26d78,WH_02,WH_04,2018-01-03,True
6a38087bc8ad4f89ff453561005f6dea,WH_04,WH_02,2019-01-18,True
4e5725ba188db8252977a4f0227bd462,WH_02,WH_05,2018-01-07,True
e4f121bf6ef8b9a1d4d3e65dd0473fab,WH_02,WH_05,2018-01-17,True
eebb3372362aa9a46975164bed19a7e7,WH_02,WH_05,2018-01-09,True
2ec6e37d992a95eaddb3369dcbcc76d9,WH_03,WH_02,2018-07-05,True
f84a00e60c73a49e7e851c9bdca3a5bb,WH_05,WH_02,2018-01-30,True
e5a38146df062edaf55c38afa99e42dc,WH_02,WH_05,2018-01-12,True
80cfd480be3eb6d6267139f5cb793555,WH_02,WH_05,2018-01-29,True
62c50c1af4dfdc4149d25c5222043d39,WH_02,WH_05,2018-01-03,True
4de6e4ba574aa9dfdc824bc44dc47fdd,WH_03,WH_02,2018-07-29,True
6548c2550b6e2d8f18053216e1c7b6f3,WH_02,WH_05,2018-01-08,True
f45122a9ab94eb4f3f8953578bc0c560,WH_02,WH_05,2018-01-12,True
7901646fdd36a55f564ffaf2dbccaaf7,WH_05,WH_02,2018-01-10,True
6481e96574816ead57975da2c0f6d80d,WH_02,WH_05,2018-01-06,True
e8dba4d70f7f2b20e775d09cae01142d,WH_02,WH_05,2018-01-15,True
13e85aac53340018b40c2af68001b7e0,WH_02,WH_05,2018-01-27,True
b6dc74ed30f124f95227bed4e43a3bed,WH_03,WH_02,2018-07-18,True
48436dade18ac8b2bce089ec2a041202,WH_05,WH_02,2018-01-23,True
f5f2ab9bdb6b30c14c61be68c5ed37da,WH_02,WH_05,2018-01-10,True
8ed8ea9a57c862f2c18c2fe41f601d56,WH_03,WH_02,2018-07-20,True
c76d418370990614e89e956c7a7567d9,WH_02,WH_05,2018-01-26,True
ceb7b4fb9401cd378de7886317ad1b47,WH_05,WH_02,2018-01-21,True
ea846a0e7ad98a741783e886d89dfa44,WH_02,WH_03,2018-01-17,True
2c54051840f19eca309a5423cf22df36,WH_03,WH_02,2018-07-01,True
ee27a8f15b1dded4d213a468ba4eb391,WH_04,WH_02,2019-01-22,True
69b5eaa096c3f9d1e5c398c597f567d6,WH_02,WH_03,2018-01-27,True
5b92bfa4120daa27c574daa2e386c693,WH_02,WH_05,2018-01-18,True
1554a68530182680ad5c8b042c3ab563,WH_02,WH_05,2018-01-10,True
fc38b5dceee1a730fad8853453437fbd,WH_02,WH_05,2018-01-30,True
152ee17e4c8aaf53dac99f3462e4999b,WH_03,WH_02,2018-07-22,True
fac35d150712afb921ec59ac5f39bb11,WH_04,WH_05,2019-01-04,True
04aa0a1c5ce6b222003403a3e11c3cc0,WH_02,WH_05,2018-01-31,True
ede0c03645598cdfc63ca8237acbe73d,WH_02,WH_05,2018-01-29,True
1e47defeeadeca0e9a18fa5a9311e735,WH_02,WH_05,2018-01-05,True
a7b7354cc588f7566a848bcbb1ce3d96,WH_02,WH_05,2018-01-09,True
ef0ace09169ac090589d85746e3e036f,WH_05,WH_02,2018-01-04,True
a7dc4098e4da6e41b426269d12ae7e91,WH_02,WH_05,2018-01-29,True
918717417d88a9f9ae9735567e6c7682,WH_02,WH_05,2018-01-04,True
26f6b7ab07be3e9e69ce82a6552efc19,WH_05,WH_02,2018-01-24,True
cad9969167c09b48ae6f1d123f7fa68d,WH_02,WH_05,2018-01-18,True
7c4adcc13272c0e26fa23aac642adb7b,WH_05,WH_02,2018-01-05,True
f19516b9ff26bfeb091b30108db4ddbd,WH_02,WH_05,2018-01-09,True
ed8cb7b190ceb6067227478e48cf8dde,WH_02,WH_05,2018-01-10,True
97e50a621f8e801f4baf69e08687c192,WH_02,WH_05,2018-01-20,True
562f8cfc51f265411f487d07e9c40e7f,WH_05,WH_02,2018-01-07,True
a21c11ec5c3f03e7cc9f9203bff9e1c6,WH_02,WH_05,2018-01-23,True
97e4a63591ca439a2b8b7efd20e6e19e,WH_05,WH_02,2018-01-11,True
07017df32dc5f2f1d2801e579548d620,WH_01,WH_05,2018-07-07,True
52092ddbd3a58c450a4459bf051b2287,WH_02,WH_05,2018-01-22,True
1a8e2d9c38b84a9702ac7922924b0573,WH_03,WH_02,2018-07-21,True
f1198c871e0171278b63f40d112caeec,WH_02,WH_05,2018-01-28,True
87142160b41353c4e5fca2360caf6f92,WH_03,WH_02,2018-07-09,True
a0e19590a0923cdd0614ea9427713ced,WH_03,WH_02,2018-07-17,True
289cdb325fb7e7f891c38608bf9e0962,WH_05,WH_02,2018-01-16,True
11305281b50fff20ae8bb473f8e11876,WH_05,WH_02,2018-01-09,True
723a46b89fd5c3ed78ccdf039e33ac63,WH_03,WH_02,2018-07-29,True
d9b00a97818674c7f8d8b1ef0e689679,WH_03,WH_02,2018-07-30,True
9d681c7e12db302cb261e721040dde65,WH_03,WH_02,2018-07-28,True
c7bb64409aa480bb7d0335faaaf3d242,WH_03,WH_02,2018-07-02,True
bb7ad8a45c027be8ab075b8e465f8ca0,WH_03,WH_02,2018-07-03,True
8a207b6080964f3c1fc9d35bd6096ba4,WH_02,WH_05,2018-01-21,True
fa1c13f2614d7b5c4749cbc52fecda94,WH_02,WH_05,2018-01-14,True
bf100ecb7997df312b285358fb32f92c,WH_03,WH_02,2018-07-27,True
3504c0cb71d7fa48d967e0e4c94d59d9,WH_02,WH_05,2018-01-09,True
164a5a8794e6d42e14f55e447b12a3bc,WH_03,WH_02,2018-07-02,True
de09d00cfc265b8804c7df34075a68fa,WH_02,WH_05,2018-01-01,True
638cba8be1fb599bbb76fd6948351eb3,WH_02,WH_05,2018-01-11,True
2f73e04d12cdf0c945ded66bb3fcf6c7,WH_05,WH_02,2018-01-25,True
fbc14c0cf93505ef89f64665ffa4a7b5,WH_02,WH_05,2018-01-05,True
c3ee2331a724e6fc02c4b698b57a73f3,WH_02,WH_05,2018-01-21,True
e9874ae10b2d60d43917b6bbfa13a599,WH_02,WH_03,2018-01-09,True
df47da4ae86fa4db890d05aaf24e21d8,WH_02,WH_05,2018-01-06,True
ddd51ae8cda92f3995a51fc0f0f3eec7,WH_05,WH_02,2018-01-24,True
e644cbadf7eeb30d0d29f335ce7d52ec,WH_02,WH_05,2018-01-15,True
2bdb95a56a36ebbc6640337ac5eac174,WH_02,WH_05,2018-01-18,True
34d1ca11b242c0fee2c834ae8d788566,WH_05,WH_02,2018-01-23,True
324583d68897f5ddbaf38f6248322176,WH_02,WH_05,2018-01-14,True
96493fab2fbb13a14d0c0e8772eef5c3,WH_02,WH_05,2018-01-18,True
d4ffeb15b67e81ff9af2b4252d99fb7e,WH_02,WH_05,2018-01-01,True
b5d034ac251546e25afe9067f05c1539,WH_02,WH_05,2018-01-04,True
8a1ff5c35f6595a73fef4c7b96e4908a,WH_03,WH_02,2018-07-03,True
a150c540f572d0fb53992264bc5c10b5,WH_02,WH_05,2018-01-31,True
7c1fea10b5b006671d608b1d7c446ec4,WH_02,WH_05,2018-01-29,True
b6e1504972665f739dec4facb9943775,WH_02,WH_05,2018-01-23,True
f76a3b1349b6df1ee875d1f3fa4340f0,WH_02,WH_05,2018-01-29,True
99eaacc9e6046db1c82b163c5f84869f,WH_02,WH_05,2018-01-05,True
8603f0038fe0e52fedd3382d266723de,WH_03,WH_02,2018-07-18,True
d98eec89afa3380e14463da2aabaea72,WH_03,WH_02,2018-07-02,True
ab75b89cc49c9ab3160d0c91565a442a,WH_02,WH_03,2018-01-27,True
08084d990eb3f53af056ccbc1730c8a7,WH_02,WH_05,2018-01-12,True
d85efbc8eff2b7adf524e2820569adc8,WH_02,WH_05,2018-01-19,True
23613d49c3ac2bd302259e55c06c050c,WH_02,WH_05,2018-01-18,True
87d3c3aeb3ead335511b3ce315eb341e,WH_02,WH_05,2018-01-05,True
93b9a99027bd8bd6af682aff18dd19bf,WH_02,WH_05,2018-01-14,True
0bf0150d5b9d60d9cd2906003332f085,WH_02,WH_05,2018-01-05,True
7ecef8194babfec876ca720714327841,WH_02,WH_05,2018-01-02,True
87b4428a334b8f676fd9a7f3bf544fb5,WH_02,WH_03,2018-01-10,True
30829ded4523ab9224b93bc49a62c95f,WH_03,WH_02,2018-07-12,True
dcb7367a92f5ffb89f1e2152ed260285,WH_02,WH_03,2018-01-29,True
513a54369b6a8a6602fcb0e129c6d78d,WH_02,WH_05,2018-01-30,True
5075aaa8404020ae6aa8bf4792099b41,WH_02,WH_05,2018-01-26,True
d354c38a7182125a748cb10474fe963b,WH_05,WH_02,2018-01-28,True
4be9ae93c4fc0f41713d71a4194ee1b3,WH_05,WH_02,2018-01-02,True
e0487761face83d64fcada2408959a36,WH_02,WH_05,2018-01-29,True
9996ae921c50e8dff411ac69c0b4bb8b,WH_02,WH_03,2018-01-12,True
c3cfdc648177fdbbbb35635a37472c53,WH_03,WH_02,2018-07-07,True
c8cc60ffd415254af5d9b9f34f32c369,WH_02,WH_05,2018-01-22,True
1ce3ae5a399804d1a87e706f8a813c3e,WH_03,WH_02,2018-07-08,True
5f26c1408a65b42a7224cd463bdf3292,WH_03,WH_02,2018-07-22,True
e59e575a175fadcadf8479e191770425,WH_05,WH_02,2018-01-04,True
2138ccb85b11a4ec1e37afbd1c8eda1f,WH_02,WH_05,2018-01-12,True
83d458c0d6d4f94295d63f091460bd60,WH_05,WH_02,2018-01-25,True
ef30892870c278497523264be1be2241,WH_02,WH_05,2018-01-18,True
d5b9a084373da994a6e37f732169a853,WH_02,WH_05,2018-01-29,True
e9c2dc0dd4ac38448289be644ac94f42,WH_03,WH_02,2018-07-28,True
fe87f472055fbcf1d7e691c00b1560dc,WH_02,WH_05,2018-01-14,True
5a32c398a06c345440bf2a683b017ad3,WH_05,WH_02,2018-01-20,True
f46490624488d3ff7ce78613913a7711,WH_02,WH_05,2018-01-24,True
4d0041cdbe51b4617d95c70b19decc74,WH_05,WH_02,2018-01-05,True
db46ca7bce82b11f7e247539271fc390,WH_05,WH_02,2018-01-30,True
ad420dd0c4f92f8af951ac24b86d0cf5,WH_02,WH_04,2018-01-30,True
e8b4225284fbb02d16f200513f1f395d,WH_02,WH_05,2018-01-08,True
f61c63d13f7cd800549d5acdd390ae72,WH_02,WH_03,2018-01-28,True
054694fa03fe82cec4b7551487331d74,WH_02,WH_05,2018-01-06,True
dc50afafdfa325eadc890c7fa42a8f4e,WH_03,WH_02,2018-07-26,True
376d67b61dce0c990155286e7ae486a4,WH_02,WH_05,2018-01-26,True
7994b065a7ffb14e71c6312cf87b9de2,WH_05,WH_02,2018-01-06,True
a9415cf907dfa12f9ed18693244f5329,WH_05,WH_02,2018-01-29,True
b7d5b4b87af9d42b601865d3f3810bff,WH_03,WH_02,2018-07-14,True
7315baebc0572ff220d226283dc66728,WH_02,WH_05,2018-01-01,True
4125d9385a25e82d2f72d3a0fd55bc3f,WH_02,WH_05,2018-01-06,True
c8b0e2b0a7095e5d8219575d5e7e1181,WH_02,WH_05,2018-01-24,True
38102b031c2a15e54623d711bfc753d3,WH_01,WH_04,2018-07-30,True
160e4f13fd3a64b1b86807be88b5ffb0,WH_03,WH_02,2018-07-11,True
8ccf3cf69651cc1d8a02c8bfaf3b8568,WH_02,WH_05,2018-01-26,True
391fc6631aebcf3004804e51b40bcf1e,WH_02,WH_05,2018-01-30,True
33cbbec1e7e1044aaf11d152172c776f,WH_03,WH_02,2018-07-14,True
da03c298e3999e9d828591fc2179d109,WH_02,WH_05,2018-01-26,True
49383af7ab774e4e8f3000f49c83dc4b,WH_02,WH_05,2018-01-22,True
8a2d12a90e92f012ce5226fc6592b653,WH_03,WH_02,2018-07-28,True
52956b80ae65fda598f06f6b9943e7a9,WH_03,WH_02,2018-07-24,True
762ed976527cddf02787edba70fffa2a,WH_02,WH_03,2018-01-26,True
7994081388d55b9cf976c050653dd359,WH_02,WH_05,2018-01-08,True
585175ec331ea177fa47199e39a6170a,WH_05,WH_02,2018-01-09,True
e59aa562b9f8076dd550fcddf0e73491,WH_03,WH_02,2018-07-06,True
e84ad2127668df3aafc6b73531a0beb8,WH_02,WH_05,2018-01-26,True
1a6245add4353f18ed55138808906979,WH_02,WH_05,2018-01-23,True
e9779976487b77c6d4ac45f75ec7afe9,WH_02,WH_05,2018-01-04,True
6b90f847357d8981edd79a1eb1bf0acb,WH_02,WH_05,2018-01-13,True
48328ec9a579151d9cc6a86d4a59336c,WH_03,WH_02,2018-07-28,True
73a63f72308aa20a46f4b1632018f196,WH_03,WH_02,2018-07-02,True
f62d7bb4a613ec758a03342d46b580b2,WH_05,WH_02,2018-01-28,True
252e76235acb79183cfca6e34f13337d,WH_02,WH_05,2018-01-16,True
7c5b05cbdb5542049f38d90d7815b97d,WH_02,WH_05,2018-01-08,True
db4350fd57ae30082dec7acbaacc17f9,WH_02,WH_05,2018-01-07,True
845e8036c3f7bf62099352f5ed910240,WH_05,WH_02,2018-01-27,True
712efd3b68f9686dc856b84abd0f21ae,WH_03,WH_02,2018-07-30,True
3364a91ec4d56c98e44174de954b94f6,WH_04,WH_02,2019-01-15,True
b00af24704019bd2e1b335e70ad11f7c,WH_01,WH_05,2018-07-12,True
4324dd16853115efb0fd9d0d131ba6f4,WH_02,WH_05,2018-01-10,True
0a198e95d32b1be2da9424c962a6ebfa,WH_05,WH_02,2018-01-27,True
d1a1b40ec554c593a1a99366746289dd,WH_03,WH_02,2018-07-26,True
55a5b51f93f2b70ea513f5a047b0262a,WH_05,WH_02,2018-01-28,True
6426d21aca402a131fc0a5d0960a3c90,WH_02,WH_05,2018-01-08,True
8a432f4e5b471f8da497d7dc517666e2,WH_02,WH_03,2018-01-08,True
da3fede3469bf49b7293ce3fc45b294d,WH_02,WH_05,2018-01-01,True
c092292535a57dacd95a8765f5518f87,WH_05,WH_02,2018-01-22,True
20a8b0dc55da94fe74d112082427c84f,WH_02,WH_05,2018-01-07,True
bfd27a966d91cfaafdb25d076585f0da,WH_02,WH_05,2018-01-13,True
fadb07c842a2aef5d5a676b85f220e71,WH_02,WH_05,2018-01-11,True
6b15924333bd1a741595fe981ea04822,WH_02,WH_05,2018-01-09,True
1c83418358f249c9d6affa52d579db0e,WH_02,WH_05,2018-01-28,True
04e38a233f726ef161074ab1c9b0399a,WH_02,WH_05,2018-01-03,True
1b4b28463457a256e9a784ebe2a8f630,WH_02,WH_05,2018-01-31,True
db7ed69a53aa9fb1c01930ba54a88bbe,WH_02,WH_05,2018-01-25,True
f664f98bfda2eaf266a23ff144e7a872,WH_02,WH_05,2018-01-09,True
7ade73f1b9b4e965f9009a4c3a7e2c15,WH_02,WH_03,2018-01-12,True
a369d693961cb93b61ca2cc518872a85,WH_02,WH_05,2018-01-21,True
fb8904a8ea99f8831b64ce27db2c1765,WH_02,WH_05,2018-01-17,True
2ef086a599b597572aca4433b7ed6b3d,WH_03,WH_02,2018-07-13,True
134285d1f41da5c13a756ee8142c8a4e,WH_02,WH_05,2018-01-22,True
